X,CH1,Start,Increment,
Sequence,Volt,9.695200e-01,2.000000e-05
0,4.00e-02,
1,8.00e-02,
2,4.00e-02,
3,8.00e-02,
4,8.00e-02,
5,4.00e-02,
6,4.00e-02,
7,8.00e-02,
8,4.00e-02,
9,8.00e-02,
10,4.00e-02,
11,8.00e-02,
12,4.00e-02,
13,8.00e-02,
14,4.00e-02,
15,8.00e-02,
16,8.00e-02,
17,4.00e-02,
18,8.00e-02,
19,4.00e-02,
20,4.00e-02,
21,8.00e-02,
22,4.00e-02,
23,8.00e-02,
24,8.00e-02,
25,4.00e-02,
26,4.00e-02,
27,8.00e-02,
28,4.00e-02,
29,8.00e-02,
30,4.00e-02,
31,8.00e-02,
32,4.00e-02,
33,8.00e-02,
34,4.00e-02,
35,8.00e-02,
36,4.00e-02,
37,8.00e-02,
38,4.00e-02,
39,8.00e-02,
40,4.00e-02,
41,8.00e-02,
42,4.00e-02,
43,8.00e-02,
44,4.00e-02,
45,8.00e-02,
46,4.00e-02,
47,8.00e-02,
48,8.00e-02,
49,4.00e-02,
50,8.00e-02,
51,4.00e-02,
52,4.00e-02,
53,8.00e-02,
54,8.00e-02,
55,0.00e+00,
56,4.00e-02,
57,8.00e-02,
58,8.00e-02,
59,4.00e-02,
60,4.00e-02,
61,8.00e-02,
62,4.00e-02,
63,8.00e-02,
64,4.00e-02,
65,8.00e-02,
66,4.00e-02,
67,8.00e-02,
68,4.00e-02,
69,8.00e-02,
70,4.00e-02,
71,8.00e-02,
72,4.00e-02,
73,8.00e-02,
74,4.00e-02,
75,8.00e-02,
76,4.00e-02,
77,8.00e-02,
78,4.00e-02,
79,8.00e-02,
80,4.00e-02,
81,8.00e-02,
82,4.00e-02,
83,8.00e-02,
84,4.00e-02,
85,8.00e-02,
86,4.00e-02,
87,8.00e-02,
88,4.00e-02,
89,8.00e-02,
90,4.00e-02,
91,8.00e-02,
92,4.00e-02,
93,8.00e-02,
94,4.00e-02,
95,8.00e-02,
96,4.00e-02,
97,8.00e-02,
98,4.00e-02,
99,8.00e-02,
100,4.00e-02,
101,1.56e+00,
102,1.60e+00,
103,3.56e+00,
104,3.56e+00,
105,3.64e+00,
106,3.60e+00,
107,3.68e+00,
108,3.64e+00,
109,3.72e+00,
110,3.72e+00,
111,3.68e+00,
112,3.72e+00,
113,3.68e+00,
114,3.68e+00,
115,3.80e+00,
116,3.68e+00,
117,3.80e+00,
118,3.76e+00,
119,2.40e-01,
120,2.80e-01,
121,2.00e-01,
122,2.40e-01,
123,1.20e-01,
124,1.60e-01,
125,8.00e-02,
126,1.20e-01,
127,8.00e-02,
128,8.00e-02,
129,1.20e-01,
130,1.20e-01,
131,4.00e-02,
132,4.00e-02,
133,1.20e-01,
134,4.00e-02,
135,1.20e-01,
136,4.00e-02,
137,8.00e-02,
138,4.00e-02,
139,8.00e-02,
140,4.00e-02,
141,8.00e-02,
142,4.00e-02,
143,8.00e-02,
144,4.00e-02,
145,8.00e-02,
146,4.00e-02,
147,3.52e+00,
148,3.48e+00,
149,3.64e+00,
150,3.60e+00,
151,3.68e+00,
152,3.68e+00,
153,3.64e+00,
154,3.72e+00,
155,3.64e+00,
156,3.72e+00,
157,3.68e+00,
158,3.68e+00,
159,3.80e+00,
160,3.72e+00,
161,3.80e+00,
162,3.76e+00,
163,3.80e+00,
164,3.76e+00,
165,3.80e+00,
166,3.76e+00,
167,3.80e+00,
168,3.76e+00,
169,3.80e+00,
170,3.80e+00,
171,3.76e+00,
172,3.76e+00,
173,3.80e+00,
174,3.76e+00,
175,3.80e+00,
176,3.76e+00,
177,3.80e+00,
178,3.80e+00,
179,2.80e-01,
180,3.20e-01,
181,2.00e-01,
182,2.80e-01,
183,1.20e-01,
184,1.60e-01,
185,1.20e-01,
186,1.60e-01,
187,8.00e-02,
188,8.00e-02,
189,1.20e-01,
190,8.00e-02,
191,3.24e+00,
192,3.24e+00,
193,3.64e+00,
194,3.56e+00,
195,3.68e+00,
196,3.64e+00,
197,3.72e+00,
198,3.64e+00,
199,3.72e+00,
200,3.72e+00,
201,3.68e+00,
202,3.72e+00,
203,3.80e+00,
204,3.72e+00,
205,3.80e+00,
206,3.76e+00,
207,3.80e+00,
208,3.76e+00,
209,3.80e+00,
210,3.80e+00,
211,3.76e+00,
212,3.76e+00,
213,3.80e+00,
214,3.80e+00,
215,3.76e+00,
216,3.80e+00,
217,3.76e+00,
218,3.76e+00,
219,3.80e+00,
220,3.76e+00,
221,3.80e+00,
222,3.80e+00,
223,4.80e-01,
224,4.40e-01,
225,2.40e-01,
226,2.80e-01,
227,2.00e-01,
228,2.40e-01,
229,1.20e-01,
230,1.60e-01,
231,8.00e-02,
232,8.00e-02,
233,1.60e-01,
234,8.00e-02,
235,2.40e-01,
236,2.00e-01,
237,3.56e+00,
238,3.56e+00,
239,3.64e+00,
240,3.60e+00,
241,3.68e+00,
242,3.64e+00,
243,3.72e+00,
244,3.72e+00,
245,3.68e+00,
246,3.76e+00,
247,3.68e+00,
248,3.80e+00,
249,3.68e+00,
250,3.80e+00,
251,3.72e+00,
252,3.80e+00,
253,2.80e-01,
254,3.20e-01,
255,2.00e-01,
256,2.40e-01,
257,1.20e-01,
258,1.60e-01,
259,8.00e-02,
260,1.60e-01,
261,8.00e-02,
262,8.00e-02,
263,1.20e-01,
264,1.20e-01,
265,4.00e-02,
266,1.20e-01,
267,4.00e-02,
268,1.20e-01,
269,4.00e-02,
270,4.00e-02,
271,8.00e-02,
272,4.00e-02,
273,8.00e-02,
274,4.00e-02,
275,8.00e-02,
276,4.00e-02,
277,8.00e-02,
278,8.00e-02,
279,4.00e-02,
280,4.00e-02,
281,3.52e+00,
282,3.48e+00,
283,3.64e+00,
284,3.56e+00,
285,3.68e+00,
286,3.60e+00,
287,3.72e+00,
288,3.64e+00,
289,3.72e+00,
290,3.72e+00,
291,3.68e+00,
292,3.68e+00,
293,3.76e+00,
294,3.80e+00,
295,3.68e+00,
296,3.80e+00,
297,4.00e-01,
298,4.40e-01,
299,2.40e-01,
300,2.80e-01,
301,1.20e-01,
302,2.40e-01,
303,1.20e-01,
304,1.60e-01,
305,8.00e-02,
306,1.20e-01,
307,8.00e-02,
308,1.20e-01,
309,4.00e-02,
310,4.00e-02,
311,1.20e-01,
312,4.00e-02,
313,8.00e-02,
314,4.00e-02,
315,8.00e-02,
316,4.00e-02,
317,8.00e-02,
318,8.00e-02,
319,4.00e-02,
320,4.00e-02,
321,8.00e-02,
322,8.00e-02,
323,4.00e-02,
324,4.00e-02,
325,8.40e-01,
326,8.40e-01,
327,3.56e+00,
328,3.52e+00,
329,3.64e+00,
330,3.60e+00,
331,3.68e+00,
332,3.64e+00,
333,3.72e+00,
334,3.64e+00,
335,3.72e+00,
336,3.72e+00,
337,3.68e+00,
338,3.68e+00,
339,3.76e+00,
340,3.80e+00,
341,3.68e+00,
342,3.72e+00,
343,3.80e+00,
344,3.76e+00,
345,3.80e+00,
346,3.76e+00,
347,3.80e+00,
348,3.76e+00,
349,3.80e+00,
350,3.76e+00,
351,3.80e+00,
352,3.76e+00,
353,3.80e+00,
354,3.80e+00,
355,3.72e+00,
356,3.80e+00,
357,7.20e-01,
358,7.20e-01,
359,2.40e-01,
360,2.80e-01,
361,1.60e-01,
362,1.20e-01,
363,2.40e-01,
364,1.60e-01,
365,8.00e-02,
366,8.00e-02,
367,1.20e-01,
368,1.20e-01,
369,4.00e-02,
370,4.00e-02,
371,3.52e+00,
372,3.48e+00,
373,3.64e+00,
374,3.60e+00,
375,3.68e+00,
376,3.68e+00,
377,3.64e+00,
378,3.64e+00,
379,3.72e+00,
380,3.72e+00,
381,3.68e+00,
382,3.72e+00,
383,3.68e+00,
384,3.68e+00,
385,3.80e+00,
386,3.76e+00,
387,2.80e-01,
388,3.20e-01,
389,2.00e-01,
390,2.40e-01,
391,1.20e-01,
392,1.60e-01,
393,8.00e-02,
394,1.60e-01,
395,8.00e-02,
396,1.20e-01,
397,4.00e-02,
398,1.20e-01,
399,4.00e-02,
400,4.00e-02,
401,1.20e-01,
402,4.00e-02,
403,1.20e-01,
404,4.00e-02,
405,8.00e-02,
406,8.00e-02,
407,4.00e-02,
408,4.00e-02,
409,8.00e-02,
410,4.00e-02,
411,8.00e-02,
412,8.00e-02,
413,4.00e-02,
414,4.00e-02,
415,1.80e+00,
416,1.84e+00,
417,3.56e+00,
418,3.52e+00,
419,3.64e+00,
420,3.60e+00,
421,3.68e+00,
422,3.64e+00,
423,3.72e+00,
424,3.72e+00,
425,3.64e+00,
426,3.72e+00,
427,3.72e+00,
428,3.72e+00,
429,3.68e+00,
430,3.72e+00,
431,1.96e+00,
432,1.96e+00,
433,2.40e-01,
434,2.80e-01,
435,1.60e-01,
436,2.40e-01,
437,1.20e-01,
438,1.60e-01,
439,8.00e-02,
440,8.00e-02,
441,1.20e-01,
442,1.20e-01,
443,4.00e-02,
444,4.00e-02,
445,1.20e-01,
446,4.00e-02,
447,8.00e-02,
448,4.00e-02,
449,8.00e-02,
450,4.00e-02,
451,8.00e-02,
452,4.00e-02,
453,8.00e-02,
454,8.00e-02,
455,4.00e-02,
456,4.00e-02,
457,8.00e-02,
458,4.00e-02,
459,8.00e-02,
460,4.00e-02,
461,3.52e+00,
462,3.48e+00,
463,3.64e+00,
464,3.56e+00,
465,3.68e+00,
466,3.68e+00,
467,3.60e+00,
468,3.64e+00,
469,3.72e+00,
470,3.72e+00,
471,3.68e+00,
472,3.68e+00,
473,3.80e+00,
474,3.72e+00,
475,3.68e+00,
476,3.72e+00,
477,2.40e-01,
478,3.20e-01,
479,2.00e-01,
480,2.40e-01,
481,1.20e-01,
482,1.60e-01,
483,8.00e-02,
484,8.00e-02,
485,1.20e-01,
486,1.20e-01,
487,4.00e-02,
488,1.20e-01,
489,4.00e-02,
490,4.00e-02,
491,8.00e-02,
492,4.00e-02,
493,8.00e-02,
494,4.00e-02,
495,8.00e-02,
496,4.00e-02,
497,8.00e-02,
498,4.00e-02,
499,8.00e-02,
500,8.00e-02,
501,4.00e-02,
502,4.00e-02,
503,8.00e-02,
504,4.00e-02,
505,3.00e+00,
506,3.00e+00,
507,3.56e+00,
508,3.56e+00,
509,3.64e+00,
510,3.60e+00,
511,3.68e+00,
512,3.64e+00,
513,3.72e+00,
514,3.64e+00,
515,3.72e+00,
516,3.72e+00,
517,3.68e+00,
518,3.72e+00,
519,3.76e+00,
520,3.80e+00,
521,3.68e+00,
522,3.80e+00,
523,3.68e+00,
524,3.76e+00,
525,3.80e+00,
526,3.80e+00,
527,3.72e+00,
528,3.80e+00,
529,3.72e+00,
530,3.76e+00,
531,3.80e+00,
532,3.80e+00,
533,3.72e+00,
534,3.80e+00,
535,3.44e+00,
536,3.40e+00,
537,2.40e-01,
538,2.80e-01,
539,2.00e-01,
540,2.40e-01,
541,1.20e-01,
542,1.60e-01,
543,8.00e-02,
544,1.20e-01,
545,8.00e-02,
546,1.20e-01,
547,4.00e-02,
548,4.00e-02,
549,4.40e-01,
550,4.80e-01,
551,3.56e+00,
552,3.52e+00,
553,3.64e+00,
554,3.60e+00,
555,3.68e+00,
556,3.64e+00,
557,3.72e+00,
558,3.72e+00,
559,3.64e+00,
560,3.72e+00,
561,3.68e+00,
562,3.68e+00,
563,3.80e+00,
564,3.80e+00,
565,3.72e+00,
566,3.80e+00,
567,3.72e+00,
568,3.80e+00,
569,3.72e+00,
570,3.80e+00,
571,3.72e+00,
572,3.76e+00,
573,3.80e+00,
574,3.80e+00,
575,3.76e+00,
576,3.76e+00,
577,3.80e+00,
578,3.76e+00,
579,3.80e+00,
580,3.80e+00,
581,3.20e-01,
582,3.20e-01,
583,2.00e-01,
584,2.80e-01,
585,1.60e-01,
586,2.40e-01,
587,1.20e-01,
588,1.60e-01,
589,8.00e-02,
590,8.00e-02,
591,1.20e-01,
592,1.20e-01,
593,4.00e-02,
594,4.00e-02,
595,3.52e+00,
596,3.48e+00,
597,3.64e+00,
598,3.60e+00,
599,3.68e+00,
600,3.64e+00,
601,3.68e+00,
602,3.64e+00,
603,3.72e+00,
604,3.72e+00,
605,3.68e+00,
606,3.68e+00,
607,3.76e+00,
608,3.72e+00,
609,3.80e+00,
610,3.72e+00,
611,3.80e+00,
612,3.76e+00,
613,3.80e+00,
614,3.76e+00,
615,3.80e+00,
616,3.80e+00,
617,3.76e+00,
618,3.76e+00,
619,3.80e+00,
620,3.76e+00,
621,3.80e+00,
622,3.76e+00,
623,3.80e+00,
624,3.80e+00,
625,2.36e+00,
626,2.32e+00,
627,2.40e-01,
628,2.80e-01,
629,2.00e-01,
630,2.40e-01,
631,1.20e-01,
632,1.60e-01,
633,8.00e-02,
634,1.20e-01,
635,8.00e-02,
636,1.20e-01,
637,4.00e-02,
638,4.00e-02,
639,1.08e+00,
640,1.04e+00,
641,3.56e+00,
642,3.56e+00,
643,3.64e+00,
644,3.60e+00,
645,3.68e+00,
646,3.64e+00,
647,3.72e+00,
648,3.72e+00,
649,3.68e+00,
650,3.68e+00,
651,3.76e+00,
652,3.72e+00,
653,3.80e+00,
654,3.80e+00,
655,2.80e-01,
656,3.20e-01,
657,2.00e-01,
658,2.40e-01,
659,1.20e-01,
660,1.60e-01,
661,1.20e-01,
662,1.60e-01,
663,8.00e-02,
664,8.00e-02,
665,1.20e-01,
666,1.20e-01,
667,4.00e-02,
668,4.00e-02,
669,1.20e-01,
670,4.00e-02,
671,1.20e-01,
672,4.00e-02,
673,8.00e-02,
674,4.00e-02,
675,8.00e-02,
676,4.00e-02,
677,8.00e-02,
678,4.00e-02,
679,8.00e-02,
680,4.00e-02,
681,8.00e-02,
682,4.00e-02,
683,8.00e-02,
684,4.00e-02,
685,3.52e+00,
686,3.48e+00,
687,3.56e+00,
688,3.56e+00,
689,3.68e+00,
690,3.60e+00,
691,3.72e+00,
692,3.64e+00,
693,3.72e+00,
694,3.72e+00,
695,3.68e+00,
696,3.72e+00,
697,3.68e+00,
698,3.80e+00,
699,3.68e+00,
700,3.80e+00,
701,3.72e+00,
702,3.80e+00,
703,3.72e+00,
704,3.76e+00,
705,3.80e+00,
706,3.76e+00,
707,3.80e+00,
708,3.76e+00,
709,3.80e+00,
710,3.76e+00,
711,3.80e+00,
712,3.76e+00,
713,3.80e+00,
714,3.80e+00,
715,9.20e-01,
716,9.20e-01,
717,2.40e-01,
718,2.80e-01,
719,1.60e-01,
720,2.40e-01,
721,1.20e-01,
722,1.60e-01,
723,8.00e-02,
724,1.20e-01,
725,8.00e-02,
726,1.20e-01,
727,4.00e-02,
728,4.00e-02,
729,1.64e+00,
730,1.68e+00,
731,3.56e+00,
732,3.52e+00,
733,3.64e+00,
734,3.60e+00,
735,3.68e+00,
736,3.64e+00,
737,3.72e+00,
738,3.72e+00,
739,3.68e+00,
740,3.72e+00,
741,3.68e+00,
742,3.72e+00,
743,3.68e+00,
744,3.72e+00,
745,2.80e-01,
746,3.20e-01,
747,2.00e-01,
748,2.40e-01,
749,1.20e-01,
750,1.60e-01,
751,8.00e-02,
752,8.00e-02,
753,1.60e-01,
754,1.20e-01,
755,8.00e-02,
756,1.20e-01,
757,4.00e-02,
758,1.20e-01,
759,4.00e-02,
760,4.00e-02,
761,8.00e-02,
762,8.00e-02,
763,4.00e-02,
764,4.00e-02,
765,8.00e-02,
766,4.00e-02,
767,8.00e-02,
768,4.00e-02,
769,8.00e-02,
770,4.00e-02,
771,8.00e-02,
772,4.00e-02,
773,8.00e-02,
774,4.00e-02,
775,3.52e+00,
776,3.48e+00,
777,3.56e+00,
778,3.56e+00,
779,3.68e+00,
780,3.64e+00,
781,3.68e+00,
782,3.64e+00,
783,3.72e+00,
784,3.72e+00,
785,3.72e+00,
786,3.72e+00,
787,3.68e+00,
788,3.72e+00,
789,2.24e+00,
790,2.24e+00,
791,2.40e-01,
792,2.80e-01,
793,1.60e-01,
794,2.40e-01,
795,1.20e-01,
796,1.60e-01,
797,8.00e-02,
798,8.00e-02,
799,1.20e-01,
800,1.20e-01,
801,4.00e-02,
802,4.00e-02,
803,1.20e-01,
804,4.00e-02,
805,8.00e-02,
806,8.00e-02,
807,4.00e-02,
808,4.00e-02,
809,8.00e-02,
810,4.00e-02,
811,8.00e-02,
812,4.00e-02,
813,8.00e-02,
814,4.00e-02,
815,8.00e-02,
816,4.00e-02,
817,8.00e-02,
818,4.00e-02,
819,2.16e+00,
820,2.16e+00,
821,3.56e+00,
822,3.56e+00,
823,3.64e+00,
824,3.60e+00,
825,3.68e+00,
826,3.64e+00,
827,3.72e+00,
828,3.64e+00,
829,3.72e+00,
830,3.72e+00,
831,3.68e+00,
832,3.72e+00,
833,3.68e+00,
834,3.72e+00,
835,2.40e-01,
836,3.20e-01,
837,2.00e-01,
838,2.40e-01,
839,1.20e-01,
840,1.60e-01,
841,8.00e-02,
842,1.20e-01,
843,8.00e-02,
844,1.20e-01,
845,4.00e-02,
846,1.20e-01,
847,4.00e-02,
848,4.00e-02,
849,8.00e-02,
850,8.00e-02,
851,4.00e-02,
852,4.00e-02,
853,8.00e-02,
854,4.00e-02,
855,8.00e-02,
856,4.00e-02,
857,8.00e-02,
858,4.00e-02,
859,8.00e-02,
860,4.00e-02,
861,8.00e-02,
862,4.00e-02,
863,8.00e-02,
864,4.00e-02,
865,3.52e+00,
866,3.48e+00,
867,3.64e+00,
868,3.56e+00,
869,3.68e+00,
870,3.64e+00,
871,3.68e+00,
872,3.64e+00,
873,3.72e+00,
874,3.72e+00,
875,3.68e+00,
876,3.72e+00,
877,3.72e+00,
878,3.80e+00,
879,3.68e+00,
880,3.80e+00,
881,3.68e+00,
882,3.68e+00,
883,3.80e+00,
884,3.80e+00,
885,3.72e+00,
886,3.76e+00,
887,3.80e+00,
888,3.80e+00,
889,3.76e+00,
890,3.72e+00,
891,3.80e+00,
892,3.76e+00,
893,3.80e+00,
894,3.80e+00,
895,2.80e-01,
896,3.20e-01,
897,2.00e-01,
898,2.40e-01,
899,1.20e-01,
900,1.60e-01,
901,8.00e-02,
902,1.60e-01,
903,8.00e-02,
904,1.20e-01,
905,4.00e-02,
906,1.20e-01,
907,4.00e-02,
908,4.00e-02,
909,3.08e+00,
910,3.12e+00,
911,3.56e+00,
912,3.56e+00,
913,3.68e+00,
914,3.60e+00,
915,3.68e+00,
916,3.64e+00,
917,3.72e+00,
918,3.72e+00,
919,3.68e+00,
920,3.68e+00,
921,3.72e+00,
922,3.68e+00,
923,3.80e+00,
924,3.80e+00,
925,3.68e+00,
926,3.80e+00,
927,3.72e+00,
928,3.76e+00,
929,3.80e+00,
930,3.76e+00,
931,3.80e+00,
932,3.80e+00,
933,3.76e+00,
934,3.76e+00,
935,3.80e+00,
936,3.76e+00,
937,3.80e+00,
938,3.80e+00,
939,1.44e+00,
940,1.40e+00,
941,2.40e-01,
942,2.80e-01,
943,2.00e-01,
944,2.40e-01,
945,1.20e-01,
946,1.60e-01,
947,8.00e-02,
948,1.20e-01,
949,8.00e-02,
950,1.20e-01,
951,4.00e-02,
952,4.00e-02,
953,2.80e-01,
954,2.80e-01,
955,3.56e+00,
956,3.56e+00,
957,3.64e+00,
958,3.60e+00,
959,3.68e+00,
960,3.64e+00,
961,3.72e+00,
962,3.72e+00,
963,3.64e+00,
964,3.72e+00,
965,3.68e+00,
966,3.80e+00,
967,3.68e+00,
968,3.72e+00,
969,3.80e+00,
970,3.80e+00,
971,3.72e+00,
972,3.76e+00,
973,3.80e+00,
974,3.76e+00,
975,3.80e+00,
976,3.76e+00,
977,3.80e+00,
978,3.76e+00,
979,3.80e+00,
980,3.76e+00,
981,3.80e+00,
982,3.76e+00,
983,3.80e+00,
984,3.76e+00,
985,2.40e-01,
986,3.20e-01,
987,2.00e-01,
988,2.40e-01,
989,1.20e-01,
990,1.60e-01,
991,8.00e-02,
992,1.60e-01,
993,8.00e-02,
994,8.00e-02,
995,1.20e-01,
996,1.20e-01,
997,4.00e-02,
998,4.00e-02,
999,3.48e+00,
1000,3.44e+00,
1001,3.64e+00,
1002,3.56e+00,
1003,3.68e+00,
1004,3.60e+00,
1005,3.68e+00,
1006,3.64e+00,
1007,3.72e+00,
1008,3.72e+00,
1009,3.68e+00,
1010,3.72e+00,
1011,3.72e+00,
1012,3.80e+00,
1013,3.00e+00,
1014,2.96e+00,
1015,2.40e-01,
1016,2.80e-01,
1017,2.00e-01,
1018,2.40e-01,
1019,1.20e-01,
1020,1.60e-01,
1021,8.00e-02,
1022,1.20e-01,
1023,8.00e-02,
1024,1.20e-01,
1025,8.00e-02,
1026,1.20e-01,
1027,4.00e-02,
1028,4.00e-02,
1029,1.20e-01,
1030,4.00e-02,
1031,8.00e-02,
1032,4.00e-02,
1033,8.00e-02,
1034,4.00e-02,
1035,8.00e-02,
1036,4.00e-02,
1037,8.00e-02,
1038,4.00e-02,
1039,8.00e-02,
1040,8.00e-02,
1041,4.00e-02,
1042,4.00e-02,
1043,4.80e-01,
1044,5.20e-01,
1045,3.52e+00,
1046,3.48e+00,
1047,3.64e+00,
1048,3.60e+00,
1049,3.68e+00,
1050,3.64e+00,
1051,3.72e+00,
1052,3.72e+00,
1053,3.64e+00,
